dataset,target_attr,tau,rho,zone_size,num_edges_after_tau,mask,mask_size,leakage,active_edges,blocked_edges,num_chains,active_chains,blocked_chains,total_time
adult,education,1.0,1.0,12,42,"{age,class,education_num,hours_per_week,marital_status,race}",6,0.6680669051754574,20,22,86,1,85,0.001337289810180664
adult,education,1.0,1.0,12,42,"{age,class,education_num,hours_per_week,marital_status,relationship}",6,0.3307814988785439,15,27,108,0,108,0.0013840198516845703
adult,education,1.0,1.0,12,42,"{age,class,education_num,hours_per_week,marital_status,sex}",6,0.34121717737200274,17,25,115,0,115,0.0015001296997070312
adult,education,1.0,1.0,12,42,"{age,class,education_num,hours_per_week,native_country,occupation}",6,0.6447838450117322,26,16,39,1,38,0.0006220340728759766
adult,education,1.0,1.0,12,42,"{age,class,education_num,hours_per_week,native_country,race}",6,0.6487222489162201,21,21,83,1,82,0.0013267993927001953
adult,education,1.0,1.0,12,42,"{age,class,education_num,hours_per_week,native_country,relationship}",6,0.4190981490959923,19,23,116,0,116,0.0013949871063232422
adult,education,1.0,1.0,12,42,"{age,class,education_num,hours_per_week,native_country,sex}",6,0.3801820606567049,20,22,114,0,114,0.0012650489807128906
adult,education,1.0,1.0,12,42,"{age,class,education_num,hours_per_week,occupation,race}",6,0.6467660672475709,23,19,46,1,45,0.0007150173187255859
adult,education,1.0,1.0,12,42,"{age,class,education_num,hours_per_week,occupation,relationship}",6,0.41179053381633823,20,22,101,0,101,0.0011053085327148438
adult,education,1.0,1.0,12,42,"{age,class,education_num,hours_per_week,occupation,sex}",6,0.36153993397133566,20,22,99,0,99,0.0010428428649902344
adult,education,1.0,1.0,12,42,"{age,class,education_num,hours_per_week,race,relationship}",6,0.3366941859899514,18,24,119,0,119,0.0015070438385009766
adult,education,1.0,1.0,12,42,"{age,class,education_num,hours_per_week,race,sex}",6,0.35125833513315496,18,24,115,0,115,0.0015223026275634766
adult,education,1.0,1.0,12,42,"{age,class,education_num,hours_per_week,relationship,sex}",6,0.23499882712257736,16,26,101,0,101,0.0015418529510498047
adult,education,1.0,1.0,12,42,"{age,class,education_num,marital_status,native_country,occupation}",6,0.40050785895881924,28,14,59,1,58,0.0009982585906982422
adult,education,1.0,1.0,12,42,"{age,class,education_num,marital_status,native_country,race}",6,0.4024681660425673,26,16,79,1,78,0.0012688636779785156
adult,education,1.0,1.0,12,42,"{age,class,education_num,marital_status,native_country,relationship}",6,0.47298826452535214,21,21,100,0,100,0.001104116439819336
adult,education,1.0,1.0,12,42,"{age,class,education_num,marital_status,native_country,sex}",6,0.379986095483443,22,20,112,0,112,0.0013420581817626953
adult,education,1.0,1.0,12,42,"{age,class,education_num,marital_status,occupation,race}",6,0.39564763619702714,27,15,62,1,61,0.0010030269622802734
adult,education,1.0,1.0,12,42,"{age,class,education_num,marital_status,occupation,relationship}",6,0.44128921584299796,21,21,95,0,95,0.0011441707611083984
adult,education,1.0,1.0,12,42,"{age,class,education_num,marital_status,occupation,sex}",6,0.3830272456209246,23,19,105,0,105,0.0011928081512451172
adult,education,1.0,1.0,12,42,"{age,class,education_num,marital_status,race,relationship}",6,0.38280492150737566,20,22,100,0,100,0.0012278556823730469
adult,education,1.0,1.0,12,42,"{age,class,education_num,marital_status,race,sex}",6,0.3332411570252233,22,20,109,0,109,0.0013890266418457031
adult,education,1.0,1.0,12,42,"{age,class,education_num,marital_status,relationship,sex}",6,0.07114484993423209,15,27,59,0,59,0.0005800724029541016
adult,education,1.0,1.0,12,42,"{age,class,education_num,native_country,occupation,race}",6,0.37748582089465055,30,12,39,1,38,0.0005550384521484375
adult,education,1.0,1.0,12,42,"{age,class,education_num,native_country,occupation,relationship}",6,0.5516070855087548,25,17,98,0,98,0.000993967056274414
adult,education,1.0,1.0,12,42,"{age,class,education_num,native_country,occupation,sex}",6,0.36412919793216225,26,16,98,0,98,0.0009400844573974609
adult,education,1.0,1.0,12,42,"{age,class,education_num,native_country,race,relationship}",6,0.46626348034228315,23,19,114,0,114,0.0012669563293457031
adult,education,1.0,1.0,12,42,"{age,class,education_num,native_country,race,sex}",6,0.34673827630266274,24,18,114,0,114,0.0012369155883789062
adult,education,1.0,1.0,12,42,"{age,class,education_num,native_country,relationship,sex}",6,0.2762268305246023,22,20,94,0,94,0.0011281967163085938
adult,education,1.0,1.0,12,42,"{age,class,education_num,occupation,race,relationship}",6,0.4554365401729136,25,17,93,0,93,0.0009450912475585938
adult,education,1.0,1.0,12,42,"{age,class,education_num,occupation,race,sex}",6,0.3292715540595229,25,17,93,0,93,0.0009198188781738281
adult,education,1.0,1.0,12,42,"{age,class,education_num,occupation,relationship,sex}",6,0.2468756775358435,22,20,91,0,91,0.0013000965118408203
adult,education,1.0,1.0,12,42,"{age,class,education_num,race,relationship,sex}",6,0.22766322335595157,21,21,96,0,96,0.0013620853424072266
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,marital_status,native_country,occupation}",6,0.9565276874251913,31,11,25,3,22,0.0009510517120361328
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,marital_status,native_country,race}",6,0.956537473494098,28,14,33,3,30,0.001294851303100586
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,marital_status,native_country,relationship}",6,0.9559818960886831,25,17,46,2,44,0.0008759498596191406
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,marital_status,native_country,sex}",6,0.950986614573281,27,15,52,2,50,0.0011091232299804688
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,marital_status,occupation,race}",6,0.9565051512999113,29,13,26,3,23,0.0009570121765136719
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,marital_status,occupation,relationship}",6,0.954391212600624,25,17,43,2,41,0.0009260177612304688
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,marital_status,occupation,sex}",6,0.9512913573773891,28,14,49,2,47,0.0009729862213134766
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,marital_status,race,relationship}",6,0.9515410735225843,23,19,48,2,46,0.0011129379272460938
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,marital_status,race,sex}",6,0.9489028119670228,26,16,53,2,51,0.0011980533599853516
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,marital_status,relationship,sex}",6,0.9377795761446585,19,23,24,2,22,0.0005578994750976562
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,native_country,occupation,race}",6,0.9564134301306378,32,10,17,3,14,0.0005948543548583984
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,native_country,occupation,relationship}",6,0.9573938817529112,29,13,52,2,50,0.0008931159973144531
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,native_country,occupation,sex}",6,0.9504530523469003,31,11,52,2,50,0.0008461475372314453
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,native_country,race,relationship}",6,0.9533141631388571,26,16,60,2,58,0.0012359619140625
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,native_country,race,sex}",6,0.9494447162936256,28,14,60,2,58,0.0011911392211914062
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,native_country,relationship,sex}",6,0.9384899253033605,26,16,40,2,38,0.0010020732879638672
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,occupation,race,relationship}",6,0.9528245585351862,28,14,51,2,49,0.0009112358093261719
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,occupation,race,sex}",6,0.9485676645791631,29,13,51,2,49,0.0009410381317138672
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,occupation,relationship,sex}",6,0.9383379967061599,26,16,37,2,35,0.0010581016540527344
adult,education,1.0,1.0,12,42,"{age,class,hours_per_week,race,relationship,sex}",6,0.9382796313935049,24,18,41,2,39,0.0011951923370361328
adult,education,1.0,1.0,12,42,"{age,class,marital_status,native_country,occupation,race}",6,0.9565500438987635,30,12,25,3,22,0.0009627342224121094
adult,education,1.0,1.0,12,42,"{age,class,marital_status,native_country,occupation,relationship}",6,0.9602185314734486,26,16,40,2,38,0.000782012939453125
adult,education,1.0,1.0,12,42,"{age,class,marital_status,native_country,occupation,sex}",6,0.954666057315075,28,14,48,2,46,0.0010292530059814453
adult,education,1.0,1.0,12,42,"{age,class,marital_status,native_country,race,relationship}",6,0.9568652281181986,24,18,49,2,47,0.0009899139404296875
adult,education,1.0,1.0,12,42,"{age,class,marital_status,native_country,race,sex}",6,0.9516970015963933,26,16,55,2,53,0.0012249946594238281
adult,education,1.0,1.0,12,42,"{age,class,marital_status,native_country,relationship,sex}",6,0.9378622775150698,21,21,22,2,20,0.00044417381286621094
adult,education,1.0,1.0,12,42,"{age,class,marital_status,occupation,race,relationship}",6,0.9550929555016303,25,17,43,2,41,0.0008308887481689453
adult,education,1.0,1.0,12,42,"{age,class,marital_status,occupation,race,sex}",6,0.9519048585548451,28,14,49,2,47,0.0009100437164306641
adult,education,1.0,1.0,12,42,"{age,class,marital_status,occupation,relationship,sex}",6,0.9378380240233158,22,20,21,2,19,0.000453948974609375
adult,education,1.0,1.0,12,42,"{age,class,marital_status,race,relationship,sex}",6,0.9378031589397403,19,23,24,2,22,0.0004909038543701172
adult,education,1.0,1.0,12,42,"{age,class,native_country,occupation,race,relationship}",6,0.9581527426979985,28,14,54,2,52,0.0008959770202636719
adult,education,1.0,1.0,12,42,"{age,class,native_country,occupation,race,sex}",6,0.9511556500869905,30,12,54,2,52,0.0008780956268310547
adult,education,1.0,1.0,12,42,"{age,class,native_country,occupation,relationship,sex}",6,0.9386401050407134,27,15,36,2,34,0.0009160041809082031
adult,education,1.0,1.0,12,42,"{age,class,native_country,race,relationship,sex}",6,0.9385536019040484,25,17,41,2,39,0.0011210441589355469
adult,education,1.0,1.0,12,42,"{age,class,occupation,race,relationship,sex}",6,0.9383932210107875,26,16,37,2,35,0.0009288787841796875
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,marital_status,native_country,occupation}",6,0.6492232329418144,28,14,26,2,24,0.0006690025329589844
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,marital_status,native_country,race}",6,0.6487698918101832,27,15,40,2,38,0.0010340213775634766
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,marital_status,native_country,relationship}",6,0.4114399067624964,21,21,69,1,68,0.0009391307830810547
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,marital_status,native_country,sex}",6,0.31209224139303393,23,19,73,1,72,0.0011281967163085938
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,marital_status,occupation,race}",6,0.6471993505704341,27,15,32,2,30,0.0007750988006591797
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,marital_status,occupation,relationship}",6,0.3696411604448804,20,22,73,1,72,0.0010638236999511719
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,marital_status,occupation,sex}",6,0.30271709474803477,23,19,73,1,72,0.0009751319885253906
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,marital_status,race,relationship}",6,0.32056294748146485,20,22,71,1,70,0.0010859966278076172
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,marital_status,race,sex}",6,0.266863505912437,23,19,71,1,70,0.0010411739349365234
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,marital_status,relationship,sex}",6,0.12664619457800408,13,29,49,1,48,0.0006318092346191406
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,native_country,occupation,race}",6,0.6405109135142929,30,12,22,2,20,0.0005190372467041016
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,native_country,occupation,relationship}",6,0.4522404834989646,26,16,69,1,68,0.0008270740509033203
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,native_country,occupation,sex}",6,0.2997511307408405,26,16,69,1,68,0.0008242130279541016
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,native_country,race,relationship}",6,0.3801250839439023,25,17,78,1,77,0.0012290477752685547
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,native_country,race,sex}",6,0.27980065058281745,25,17,78,1,77,0.001177072525024414
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,native_country,relationship,sex}",6,0.26465284054516536,22,20,55,1,54,0.0009870529174804688
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,occupation,race,relationship}",6,0.3718654377259799,26,16,67,1,66,0.0009310245513916016
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,occupation,race,sex}",6,0.25839195032659357,25,17,67,1,66,0.0009059906005859375
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,occupation,relationship,sex}",6,0.24062548722144794,21,21,63,1,62,0.0012171268463134766
adult,education,1.0,1.0,12,42,"{age,education_num,hours_per_week,race,relationship,sex}",6,0.2264432799877536,21,21,63,1,62,0.0011761188507080078
adult,education,1.0,1.0,12,42,"{age,education_num,marital_status,native_country,occupation,race}",6,0.386982121101607,32,10,26,2,24,0.0006961822509765625
adult,education,1.0,1.0,12,42,"{age,education_num,marital_status,native_country,occupation,relationship}",6,0.46401334825788654,25,17,69,1,68,0.0009047985076904297
adult,education,1.0,1.0,12,42,"{age,education_num,marital_status,native_country,occupation,sex}",6,0.3523472145326867,27,15,73,1,72,0.0009911060333251953
adult,education,1.0,1.0,12,42,"{age,education_num,marital_status,native_country,race,relationship}",6,0.40476822949638325,25,17,68,1,67,0.0009779930114746094
adult,education,1.0,1.0,12,42,"{age,education_num,marital_status,native_country,race,sex}",6,0.3082354308329357,27,15,70,1,69,0.001050710678100586
adult,education,1.0,1.0,12,42,"{age,education_num,marital_status,native_country,relationship,sex}",6,0.12099225991756823,19,23,37,1,36,0.0003962516784667969
adult,education,1.0,1.0,12,42,"{age,education_num,marital_status,occupation,race,relationship}",6,0.36169564714896385,25,17,59,1,58,0.0008497238159179688
adult,education,1.0,1.0,12,42,"{age,education_num,marital_status,occupation,race,sex}",6,0.29755668488904596,28,14,59,1,58,0.0009341239929199219
adult,education,1.0,1.0,12,42,"{age,education_num,marital_status,occupation,relationship,sex}",6,0.12095040202370144,19,23,41,1,40,0.00044798851013183594
adult,education,1.0,1.0,12,42,"{age,education_num,marital_status,race,relationship,sex}",6,0.12091686536763735,18,24,37,1,36,0.0005040168762207031
adult,education,1.0,1.0,12,42,"{age,education_num,native_country,occupation,race,relationship}",6,0.44339504608619074,30,12,65,1,64,0.000843048095703125
adult,education,1.0,1.0,12,42,"{age,education_num,native_country,occupation,race,sex}",6,0.2965767788086535,30,12,65,1,64,0.0008130073547363281
adult,education,1.0,1.0,12,42,"{age,education_num,native_country,occupation,relationship,sex}",6,0.27593105506075055,26,16,53,1,52,0.0010280609130859375
adult,education,1.0,1.0,12,42,"{age,education_num,native_country,race,relationship,sex}",6,0.25794496657616717,26,16,53,1,52,0.0010411739349365234
adult,education,1.0,1.0,12,42,"{age,education_num,occupation,race,relationship,sex}",6,0.2332340717531417,26,16,51,1,50,0.0009381771087646484
adult,education,1.0,1.0,12,42,"{age,hours_per_week,marital_status,native_country,occupation,race}",6,0.9588560192028217,33,9,4,4,0,0.0009138584136962891
adult,education,1.0,1.0,12,42,"{age,hours_per_week,marital_status,native_country,occupation,relationship}",6,0.9559821020826995,28,14,19,3,16,0.0006210803985595703
adult,education,1.0,1.0,12,42,"{age,hours_per_week,marital_status,native_country,occupation,sex}",6,0.951787077300593,31,11,19,3,16,0.0007262229919433594
adult,education,1.0,1.0,12,42,"{age,hours_per_week,marital_status,native_country,race,relationship}",6,0.9531863367976077,27,15,21,3,18,0.0009200572967529297
adult,education,1.0,1.0,12,42,"{age,hours_per_week,marital_status,native_country,race,sex}",6,0.9495846766869694,30,12,21,3,18,0.000985860824584961
adult,education,1.0,1.0,12,42,"{age,hours_per_week,marital_status,native_country,relationship,sex}",6,0.9413082976277561,22,20,11,3,8,0.00039887428283691406
