dataset,target_attr,tau,rho,zone_size,num_edges_after_tau,mask,mask_size,leakage,active_edges,blocked_edges,num_chains,active_chains,blocked_chains,total_time
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,race}",6,0.32542260055069383,21,21,68,1,67,0.0011341571807861328
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,relationship}",6,0.20017861011929539,14,28,105,0,105,0.0015170574188232422
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,marital_status,sex}",6,0.20017861011929539,17,25,105,0,105,0.0014491081237792969
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,native_country,occupation}",6,0.3277780596747393,26,16,37,1,36,0.0006148815155029297
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,native_country,race}",6,0.327446931717264,24,18,67,1,66,0.0009438991546630859
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,native_country,relationship}",6,0.21302575804020307,18,24,112,0,112,0.0014979839324951172
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,native_country,sex}",6,0.20297139059480374,20,22,112,0,112,0.001399993896484375
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,occupation,race}",6,0.32542260055069383,26,16,36,1,35,0.0006110668182373047
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,occupation,relationship}",6,0.21026820797018297,19,23,96,0,96,0.0012478828430175781
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,occupation,sex}",6,0.20017861011929539,20,22,96,0,96,0.0011661052703857422
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,race,relationship}",6,0.21026820797018297,20,22,97,0,97,0.0012669563293457031
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,race,sex}",6,0.20017861011929539,21,21,97,0,97,0.0012972354888916016
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,hours_per_week,relationship,sex}",6,0.10247445162356617,15,27,90,0,90,0.0014269351959228516
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,native_country,occupation}",6,0.3251181782978946,22,20,51,1,50,0.0009999275207519531
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,native_country,race}",6,0.3251181782978946,21,21,67,1,66,0.0012679100036621094
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,native_country,relationship}",6,0.19981766795084555,16,26,106,0,106,0.0015668869018554688
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,native_country,sex}",6,0.19981766795084555,18,24,106,0,106,0.0015189647674560547
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,occupation,race}",6,0.3251181782978946,22,20,51,1,50,0.0009059906005859375
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,occupation,relationship}",6,0.19981766795084555,16,26,98,0,98,0.0015001296997070312
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,occupation,sex}",6,0.19981766795084555,19,23,98,0,98,0.0013659000396728516
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,race,relationship}",6,0.19981766795084555,16,26,94,0,94,0.0015597343444824219
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,race,sex}",6,0.19981766795084555,19,23,94,0,94,0.0013720989227294922
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,marital_status,relationship,sex}",6,0.03376617156933304,12,30,38,0,38,0.00041866302490234375
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,native_country,occupation,race}",6,0.3251181782978946,27,15,35,1,34,0.0005962848663330078
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,native_country,occupation,relationship}",6,0.2099118190199556,20,22,98,0,98,0.0015759468078613281
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,native_country,occupation,sex}",6,0.19981766795084555,22,20,98,0,98,0.001241922378540039
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,native_country,race,relationship}",6,0.2099118190199556,19,23,106,0,106,0.001483917236328125
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,native_country,race,sex}",6,0.19981766795084555,21,21,106,0,106,0.001378774642944336
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,native_country,relationship,sex}",6,0.10206941767252553,17,25,90,0,90,0.0014352798461914062
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,occupation,race,relationship}",6,0.2099118190199556,21,21,82,0,82,0.0010371208190917969
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,occupation,race,sex}",6,0.19981766795084555,22,20,82,0,82,0.0009758472442626953
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,occupation,relationship,sex}",6,0.0977793299670574,17,25,82,0,82,0.0014820098876953125
adult,education,1.0,1.0,12,42,"{age,capital_gain,education_num,race,relationship,sex}",6,0.10206941767252553,17,25,82,0,82,0.0012960433959960938
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,native_country,occupation}",6,0.9567953597841681,24,18,27,3,24,0.0009851455688476562
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,native_country,race}",6,0.9567953597841681,24,18,35,3,32,0.0012559890747070312
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,native_country,relationship}",6,0.9483475427688531,19,23,56,2,54,0.0012722015380859375
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,native_country,sex}",6,0.948773861361302,20,22,56,2,54,0.0013391971588134766
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,occupation,race}",6,0.9564665803342622,25,17,27,3,24,0.0008077621459960938
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,occupation,relationship}",6,0.9483840397681053,19,23,52,2,50,0.0011987686157226562
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,occupation,sex}",6,0.9483840397681053,21,21,52,2,50,0.0011248588562011719
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,race,relationship}",6,0.9483840397681053,20,22,53,2,51,0.0011782646179199219
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,race,sex}",6,0.9483840397681053,22,20,53,2,51,0.0011639595031738281
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,marital_status,relationship,sex}",6,0.9376728467182339,13,29,30,2,28,0.0006868839263916016
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,native_country,occupation,race}",6,0.9564357983982517,30,12,19,3,16,0.0006799697875976562
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,native_country,occupation,relationship}",6,0.9489991288955385,23,19,50,2,48,0.0010271072387695312
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,native_country,occupation,sex}",6,0.9483475427688531,24,18,50,2,48,0.0009658336639404297
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,native_country,race,relationship}",6,0.9489991288955385,23,19,56,2,54,0.0012180805206298828
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,native_country,race,sex}",6,0.9483475427688531,24,18,56,2,54,0.0012600421905517578
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,native_country,relationship,sex}",6,0.9410573199140906,18,24,46,2,44,0.0013933181762695312
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,occupation,race,relationship}",6,0.9490351654919433,25,17,46,2,44,0.0008997917175292969
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,occupation,race,sex}",6,0.9483840397681053,25,17,46,2,44,0.0008943080902099609
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,occupation,relationship,sex}",6,0.9410989680963133,18,24,42,2,40,0.001277923583984375
adult,education,1.0,1.0,12,42,"{age,capital_gain,hours_per_week,race,relationship,sex}",6,0.9410989680963133,19,23,44,2,42,0.0012128353118896484
adult,education,1.0,1.0,12,42,"{age,capital_gain,marital_status,native_country,occupation,race}",6,0.9564469346394947,26,16,27,3,24,0.0011401176452636719
adult,education,1.0,1.0,12,42,"{age,capital_gain,marital_status,native_country,occupation,relationship}",6,0.9483607465968442,22,20,58,2,56,0.0013480186462402344
adult,education,1.0,1.0,12,42,"{age,capital_gain,marital_status,native_country,occupation,sex}",6,0.9483607465968442,23,19,58,2,56,0.0013949871063232422
adult,education,1.0,1.0,12,42,"{age,capital_gain,marital_status,native_country,race,relationship}",6,0.9483607465968442,21,21,59,2,57,0.0013718605041503906
adult,education,1.0,1.0,12,42,"{age,capital_gain,marital_status,native_country,race,sex}",6,0.9483607465968442,22,20,59,2,57,0.0014331340789794922
adult,education,1.0,1.0,12,42,"{age,capital_gain,marital_status,native_country,relationship,sex}",6,0.9376447198162238,17,25,30,2,28,0.0006232261657714844
adult,education,1.0,1.0,12,42,"{age,capital_gain,marital_status,occupation,race,relationship}",6,0.9483607465968442,22,20,52,2,50,0.0011031627655029297
adult,education,1.0,1.0,12,42,"{age,capital_gain,marital_status,occupation,race,sex}",6,0.9483607465968442,24,18,52,2,50,0.0010638236999511719
adult,education,1.0,1.0,12,42,"{age,capital_gain,marital_status,occupation,relationship,sex}",6,0.9376447198162238,18,24,26,2,24,0.0004909038543701172
adult,education,1.0,1.0,12,42,"{age,capital_gain,marital_status,race,relationship,sex}",6,0.9376447198162238,16,26,30,2,28,0.0006148815155029297
adult,education,1.0,1.0,12,42,"{age,capital_gain,native_country,occupation,race,relationship}",6,0.949012166159699,25,17,54,2,52,0.0011029243469238281
adult,education,1.0,1.0,12,42,"{age,capital_gain,native_country,occupation,race,sex}",6,0.9483607465968442,26,16,54,2,52,0.0011467933654785156
adult,education,1.0,1.0,12,42,"{age,capital_gain,native_country,occupation,relationship,sex}",6,0.9410723873290968,21,21,46,2,44,0.001461029052734375
adult,education,1.0,1.0,12,42,"{age,capital_gain,native_country,race,relationship,sex}",6,0.9410723873290968,20,22,48,2,46,0.0014421939849853516
adult,education,1.0,1.0,12,42,"{age,capital_gain,occupation,race,relationship,sex}",6,0.9410723873290968,21,21,42,2,40,0.001190185546875
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,marital_status}",6,0.4617060052152755,20,22,85,1,84,0.0017271041870117188
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,native_country}",6,0.4786785942503451,24,18,77,1,76,0.0011761188507080078
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,occupation}",6,0.4617060052152755,26,16,43,1,42,0.0006709098815917969
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,race}",6,0.4617060052152755,22,20,86,1,85,0.0014209747314453125
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,relationship}",6,0.12185834769390413,18,24,120,0,120,0.0016918182373046875
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,hours_per_week,sex}",6,0.11606606000207609,19,23,118,0,118,0.0015888214111328125
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,marital_status,native_country}",6,0.46146308472802755,22,20,85,1,84,0.0015759468078613281
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,marital_status,occupation}",6,0.46146308472802755,23,19,67,1,66,0.0012459754943847656
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,marital_status,race}",6,0.46146308472802755,22,20,89,1,88,0.0017631053924560547
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,marital_status,relationship}",6,0.1214620612777122,17,25,113,0,113,0.0016739368438720703
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,marital_status,sex}",6,0.14048770897146146,18,24,118,0,118,0.0018010139465332031
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,native_country,occupation}",6,0.46146308472802755,29,13,41,1,40,0.0006361007690429688
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,native_country,race}",6,0.46146308472802755,27,15,75,1,74,0.0010209083557128906
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,native_country,relationship}",6,0.1287080202112869,19,23,120,0,120,0.001661062240600586
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,native_country,sex}",6,0.14757674917017305,21,21,120,0,120,0.001644134521484375
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,occupation,race}",6,0.46146308472802755,28,14,45,1,44,0.0007772445678710938
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,occupation,relationship}",6,0.1214620612777122,21,21,102,0,102,0.0013890266418457031
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,occupation,sex}",6,0.14048770897146146,22,20,102,0,102,0.001310110092163086
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,race,relationship}",6,0.1214620612777122,20,22,120,0,120,0.00179290771484375
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,race,sex}",6,0.14048770897146146,21,21,120,0,120,0.0017328262329101562
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,education_num,relationship,sex}",6,0.05726135012445832,17,25,106,0,106,0.0018587112426757812
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,hours_per_week,marital_status,native_country}",6,0.9564357983982517,24,18,31,3,28,0.0015070438385009766
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,hours_per_week,marital_status,occupation}",6,0.9564665803342622,25,17,25,3,22,0.0012001991271972656
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,hours_per_week,marital_status,race}",6,0.9564665803342622,23,19,33,3,30,0.0017731189727783203
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,hours_per_week,marital_status,relationship}",6,0.9433397896898387,20,22,52,2,50,0.0015978813171386719
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,hours_per_week,marital_status,sex}",6,0.9433397896898387,22,20,55,2,53,0.0016641616821289062
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,hours_per_week,native_country,occupation}",6,0.9578392035632717,31,11,15,3,12,0.0006277561187744141
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,hours_per_week,native_country,race}",6,0.9578392035632717,28,14,31,3,28,0.0010728836059570312
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,hours_per_week,native_country,relationship}",6,0.9432997259645097,22,20,60,2,58,0.0015060901641845703
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,hours_per_week,native_country,sex}",6,0.9439150665138474,25,17,60,2,58,0.0015931129455566406
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,hours_per_week,occupation,race}",6,0.9564665803342622,29,13,17,3,14,0.0007739067077636719
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,hours_per_week,occupation,relationship}",6,0.9433397896898387,24,18,54,2,52,0.001310110092163086
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,hours_per_week,occupation,sex}",6,0.9433397896898387,26,16,54,2,52,0.0012478828430175781
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,hours_per_week,race,relationship}",6,0.9433397896898387,22,20,61,2,59,0.0016748905181884766
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,hours_per_week,race,sex}",6,0.9433397896898387,24,18,61,2,59,0.0018050670623779297
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,hours_per_week,relationship,sex}",6,0.9378121314459485,20,22,44,2,42,0.0017428398132324219
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,marital_status,native_country,occupation}",6,0.9564469346394947,26,16,23,3,20,0.0011699199676513672
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,marital_status,native_country,race}",6,0.9564469346394947,26,16,31,3,28,0.0012390613555908203
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,marital_status,native_country,relationship}",6,0.9433142201571493,21,21,46,2,44,0.001306295394897461
adult,education,1.0,1.0,12,42,"{age,capital_loss,class,marital_status,native_country,sex}",6,0.9433142201571493,22,20,50,2,48,0.0014088153839111328
