dataset,target_attr,tau,rho,zone_size,num_edges_after_tau,mask,mask_size,leakage,active_edges,blocked_edges,num_chains,active_chains,blocked_chains
adult,education,1.0,0.9,12,42,"{capital_loss,hours_per_week,occupation,relationship}",4,0.9518324958518896,33,9,9,3,6
adult,education,1.0,0.9,12,42,"{capital_loss,hours_per_week,occupation,sex}",4,0.951217108765742,34,8,9,3,6
adult,education,1.0,0.9,12,42,"{capital_loss,hours_per_week,race,relationship}",4,0.9518324958518896,32,10,8,3,5
adult,education,1.0,0.9,12,42,"{capital_loss,hours_per_week,race,sex}",4,0.951217108765742,33,9,8,3,5
adult,education,1.0,0.9,12,42,"{capital_loss,hours_per_week,relationship,sex}",4,0.9452579141288708,29,13,6,3,3
adult,education,1.0,0.9,12,42,"{capital_loss,marital_status,native_country,occupation}",4,0.9588560192028217,35,7,4,4,0
adult,education,1.0,0.9,12,42,"{capital_loss,marital_status,native_country,race}",4,0.9588560192028217,36,6,4,4,0
adult,education,1.0,0.9,12,42,"{capital_loss,marital_status,native_country,relationship}",4,0.951217108765742,29,13,11,3,8
adult,education,1.0,0.9,12,42,"{capital_loss,marital_status,native_country,sex}",4,0.951217108765742,31,11,11,3,8
adult,education,1.0,0.9,12,42,"{capital_loss,marital_status,occupation,race}",4,0.9588560192028217,35,7,4,4,0
adult,education,1.0,0.9,12,42,"{capital_loss,marital_status,occupation,relationship}",4,0.951217108765742,29,13,11,3,8
adult,education,1.0,0.9,12,42,"{capital_loss,marital_status,occupation,sex}",4,0.951217108765742,32,10,11,3,8
adult,education,1.0,0.9,12,42,"{capital_loss,marital_status,race,relationship}",4,0.951217108765742,29,13,9,3,6
adult,education,1.0,0.9,12,42,"{capital_loss,marital_status,race,sex}",4,0.951217108765742,32,10,9,3,6
adult,education,1.0,0.9,12,42,"{capital_loss,marital_status,relationship,sex}",4,0.9411826028050847,23,19,7,3,4
adult,education,1.0,0.9,12,42,"{capital_loss,native_country,occupation,race}",4,0.9588560192028217,40,2,4,4,0
adult,education,1.0,0.9,12,42,"{capital_loss,native_country,occupation,relationship}",4,0.9518324958518896,33,9,11,3,8
adult,education,1.0,0.9,12,42,"{capital_loss,native_country,occupation,sex}",4,0.951217108765742,35,7,11,3,8
adult,education,1.0,0.9,12,42,"{capital_loss,native_country,race,relationship}",4,0.9518324958518896,34,8,9,3,6
adult,education,1.0,0.9,12,42,"{capital_loss,native_country,race,sex}",4,0.951217108765742,36,6,9,3,6
adult,education,1.0,0.9,12,42,"{capital_loss,native_country,relationship,sex}",4,0.9452579141288708,30,12,7,3,4
adult,education,1.0,0.9,12,42,"{capital_loss,occupation,race,relationship}",4,0.9518324958518896,34,8,9,3,6
adult,education,1.0,0.9,12,42,"{capital_loss,occupation,race,sex}",4,0.951217108765742,35,7,9,3,6
adult,education,1.0,0.9,12,42,"{capital_loss,occupation,relationship,sex}",4,0.9472141620368412,30,12,7,3,4
adult,education,1.0,0.9,12,42,"{capital_loss,race,relationship,sex}",4,0.9452579141288708,30,12,6,3,3
adult,education,1.0,0.9,12,42,"{class,education_num,hours_per_week,marital_status}",4,0.31116471270352675,28,14,21,1,20
adult,education,1.0,0.9,12,42,"{class,education_num,hours_per_week,native_country}",4,0.30873059761820154,28,14,21,1,20
adult,education,1.0,0.9,12,42,"{class,education_num,hours_per_week,occupation}",4,0.31116471270352675,29,13,13,1,12
adult,education,1.0,0.9,12,42,"{class,education_num,hours_per_week,race}",4,0.31116471270352675,26,16,23,1,22
adult,education,1.0,0.9,12,42,"{class,education_num,hours_per_week,relationship}",4,0.17078586689057873,25,17,31,0,31
adult,education,1.0,0.9,12,42,"{class,education_num,hours_per_week,sex}",4,0.1490137668222048,25,17,31,0,31
adult,education,1.0,0.9,12,42,"{class,education_num,marital_status,native_country}",4,0.32427577097417715,33,9,19,1,18
adult,education,1.0,0.9,12,42,"{class,education_num,marital_status,occupation}",4,0.32427577097417715,33,9,15,1,14
adult,education,1.0,0.9,12,42,"{class,education_num,marital_status,race}",4,0.32427577097417715,33,9,19,1,18
adult,education,1.0,0.9,12,42,"{class,education_num,marital_status,relationship}",4,0.17699055601432312,25,17,26,0,26
adult,education,1.0,0.9,12,42,"{class,education_num,marital_status,sex}",4,0.17699055601432312,27,15,30,0,30
adult,education,1.0,0.9,12,42,"{class,education_num,native_country,occupation}",4,0.32427577097417715,35,7,11,1,10
adult,education,1.0,0.9,12,42,"{class,education_num,native_country,race}",4,0.32427577097417715,32,10,19,1,18
adult,education,1.0,0.9,12,42,"{class,education_num,native_country,relationship}",4,0.18656884871300294,29,13,30,0,30
adult,education,1.0,0.9,12,42,"{class,education_num,native_country,sex}",4,0.06803173472438884,30,12,30,0,30
adult,education,1.0,0.9,12,42,"{class,education_num,occupation,race}",4,0.32427577097417715,34,8,11,1,10
adult,education,1.0,0.9,12,42,"{class,education_num,occupation,relationship}",4,0.18656884871300294,30,12,26,0,26
adult,education,1.0,0.9,12,42,"{class,education_num,occupation,sex}",4,0.06803173472438884,30,12,26,0,26
adult,education,1.0,0.9,12,42,"{class,education_num,race,relationship}",4,0.18656884871300294,30,12,26,0,26
adult,education,1.0,0.9,12,42,"{class,education_num,race,sex}",4,0.06803173472438884,30,12,26,0,26
adult,education,1.0,0.9,12,42,"{class,education_num,relationship,sex}",4,0.09227940928126399,27,15,25,0,25
adult,education,1.0,0.9,12,42,"{class,hours_per_week,marital_status,native_country}",4,0.9563879789822928,36,6,11,3,8
adult,education,1.0,0.9,12,42,"{class,hours_per_week,marital_status,occupation}",4,0.9563879789822928,36,6,9,3,6
adult,education,1.0,0.9,12,42,"{class,hours_per_week,marital_status,race}",4,0.9563879789822928,35,7,11,3,8
adult,education,1.0,0.9,12,42,"{class,hours_per_week,marital_status,relationship}",4,0.9468820213526733,29,13,14,2,12
adult,education,1.0,0.9,12,42,"{class,hours_per_week,marital_status,sex}",4,0.9389809661230585,32,10,16,2,14
adult,education,1.0,0.9,12,42,"{class,hours_per_week,native_country,occupation}",4,0.9563879789822928,38,4,7,3,4
adult,education,1.0,0.9,12,42,"{class,hours_per_week,native_country,race}",4,0.9563879789822928,34,8,11,3,8
adult,education,1.0,0.9,12,42,"{class,hours_per_week,native_country,relationship}",4,0.9475002154095755,33,9,16,2,14
adult,education,1.0,0.9,12,42,"{class,hours_per_week,native_country,sex}",4,0.9378448943628015,35,7,16,2,14
adult,education,1.0,0.9,12,42,"{class,hours_per_week,occupation,race}",4,0.9563879789822928,36,6,7,3,4
adult,education,1.0,0.9,12,42,"{class,hours_per_week,occupation,relationship}",4,0.9475002154095755,34,8,14,2,12
adult,education,1.0,0.9,12,42,"{class,hours_per_week,occupation,sex}",4,0.9378448943628015,35,7,14,2,12
adult,education,1.0,0.9,12,42,"{class,hours_per_week,race,relationship}",4,0.9475002154095755,33,9,15,2,13
adult,education,1.0,0.9,12,42,"{class,hours_per_week,race,sex}",4,0.9378448943628015,34,8,15,2,13
adult,education,1.0,0.9,12,42,"{class,hours_per_week,relationship,sex}",4,0.941414666249716,31,11,11,2,9
adult,education,1.0,0.9,12,42,"{class,marital_status,native_country,occupation}",4,0.956349892522266,36,6,9,3,6
adult,education,1.0,0.9,12,42,"{class,marital_status,native_country,race}",4,0.956349892522266,35,7,11,3,8
adult,education,1.0,0.9,12,42,"{class,marital_status,native_country,relationship}",4,0.9468356333219596,29,13,16,2,14
adult,education,1.0,0.9,12,42,"{class,marital_status,native_country,sex}",4,0.938927678085944,31,11,18,2,16
adult,education,1.0,0.9,12,42,"{class,marital_status,occupation,race}",4,0.956349892522266,36,6,9,3,6
adult,education,1.0,0.9,12,42,"{class,marital_status,occupation,relationship}",4,0.9468356333219596,29,13,15,2,13
adult,education,1.0,0.9,12,42,"{class,marital_status,occupation,sex}",4,0.9392819105455616,32,10,17,2,15
adult,education,1.0,0.9,12,42,"{class,marital_status,race,relationship}",4,0.9468356333219596,29,13,14,2,12
adult,education,1.0,0.9,12,42,"{class,marital_status,race,sex}",4,0.938927678085944,32,10,16,2,14
adult,education,1.0,0.9,12,42,"{class,marital_status,relationship,sex}",4,0.9375999682243994,22,20,9,2,7
adult,education,1.0,0.9,12,42,"{class,native_country,occupation,race}",4,0.956349892522266,37,5,7,3,4
adult,education,1.0,0.9,12,42,"{class,native_country,occupation,relationship}",4,0.9474543672488951,33,9,16,2,14
adult,education,1.0,0.9,12,42,"{class,native_country,occupation,sex}",4,0.9376855865809346,35,7,16,2,14
adult,education,1.0,0.9,12,42,"{class,native_country,race,relationship}",4,0.9474543672488951,32,10,17,2,15
adult,education,1.0,0.9,12,42,"{class,native_country,race,sex}",4,0.9376855865809346,34,8,17,2,15
adult,education,1.0,0.9,12,42,"{class,native_country,relationship,sex}",4,0.9413635035675021,31,11,12,2,10
adult,education,1.0,0.9,12,42,"{class,occupation,race,relationship}",4,0.9474543672488951,34,8,14,2,12
adult,education,1.0,0.9,12,42,"{class,occupation,race,sex}",4,0.9376855865809346,35,7,14,2,12
adult,education,1.0,0.9,12,42,"{class,occupation,relationship,sex}",4,0.9418538301974616,31,11,11,2,9
adult,education,1.0,0.9,12,42,"{class,race,relationship,sex}",4,0.9413635035675021,31,11,11,2,9
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,marital_status,native_country}",4,0.3624484411685971,34,8,6,2,4
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,marital_status,occupation}",4,0.3624484411685971,33,9,6,2,4
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,marital_status,race}",4,0.3624484411685971,34,8,8,2,6
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,marital_status,relationship}",4,0.24407877536154687,25,17,19,1,18
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,marital_status,sex}",4,0.24407877536154687,28,14,19,1,18
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,native_country,occupation}",4,0.3624484411685971,35,7,6,2,4
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,native_country,race}",4,0.3624484411685971,33,9,10,2,8
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,native_country,relationship}",4,0.2536145808051723,31,11,19,1,18
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,native_country,sex}",4,0.24407877536154687,31,11,19,1,18
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,occupation,race}",4,0.3624484411685971,34,8,8,2,6
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,occupation,relationship}",4,0.2536145808051723,31,11,19,1,18
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,occupation,sex}",4,0.24407877536154687,30,12,19,1,18
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,race,relationship}",4,0.2536145808051723,32,10,17,1,16
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,race,sex}",4,0.24407877536154687,31,11,17,1,16
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,relationship,sex}",4,0.1517373500423551,27,15,16,1,15
adult,education,1.0,0.9,12,42,"{education_num,marital_status,native_country,occupation}",4,0.3624484411685971,37,5,4,2,2
adult,education,1.0,0.9,12,42,"{education_num,marital_status,native_country,race}",4,0.3624484411685971,38,4,4,2,2
adult,education,1.0,0.9,12,42,"{education_num,marital_status,native_country,relationship}",4,0.24407877536154687,29,13,19,1,18
adult,education,1.0,0.9,12,42,"{education_num,marital_status,native_country,sex}",4,0.24407877536154687,31,11,19,1,18
adult,education,1.0,0.9,12,42,"{education_num,marital_status,occupation,race}",4,0.3624484411685971,38,4,4,2,2
adult,education,1.0,0.9,12,42,"{education_num,marital_status,occupation,relationship}",4,0.24407877536154687,28,14,19,1,18
adult,education,1.0,0.9,12,42,"{education_num,marital_status,occupation,sex}",4,0.24407877536154687,31,11,19,1,18
adult,education,1.0,0.9,12,42,"{education_num,marital_status,race,relationship}",4,0.24407877536154687,30,12,11,1,10
adult,education,1.0,0.9,12,42,"{education_num,marital_status,race,sex}",4,0.24407877536154687,33,9,11,1,10
adult,education,1.0,0.9,12,42,"{education_num,marital_status,relationship,sex}",4,0.0872122144912052,20,22,13,1,12
adult,education,1.0,0.9,12,42,"{education_num,native_country,occupation,race}",4,0.3624484411685971,39,3,4,2,2
adult,education,1.0,0.9,12,42,"{education_num,native_country,occupation,relationship}",4,0.2536145808051723,34,8,19,1,18
adult,education,1.0,0.9,12,42,"{education_num,native_country,occupation,sex}",4,0.24407877536154687,34,8,19,1,18
adult,education,1.0,0.9,12,42,"{education_num,native_country,race,relationship}",4,0.2536145808051723,35,7,15,1,14
adult,education,1.0,0.9,12,42,"{education_num,native_country,race,sex}",4,0.24407877536154687,35,7,15,1,14
adult,education,1.0,0.9,12,42,"{education_num,native_country,relationship,sex}",4,0.1517373500423551,31,11,13,1,12
adult,education,1.0,0.9,12,42,"{education_num,occupation,race,relationship}",4,0.2536145808051723,36,6,11,1,10
adult,education,1.0,0.9,12,42,"{education_num,occupation,race,sex}",4,0.24407877536154687,35,7,11,1,10
adult,education,1.0,0.9,12,42,"{education_num,occupation,relationship,sex}",4,0.18205062744094547,30,12,15,1,14
adult,education,1.0,0.9,12,42,"{education_num,race,relationship,sex}",4,0.1517373500423551,32,10,9,1,8
adult,education,1.0,0.9,12,42,"{hours_per_week,marital_status,native_country,occupation}",4,0.9588560192028217,39,3,4,4,0
adult,education,1.0,0.9,12,42,"{hours_per_week,marital_status,native_country,race}",4,0.9588560192028217,39,3,4,4,0
adult,education,1.0,0.9,12,42,"{hours_per_week,marital_status,native_country,relationship}",4,0.951217108765742,32,10,7,3,4
adult,education,1.0,0.9,12,42,"{hours_per_week,marital_status,native_country,sex}",4,0.951217108765742,35,7,7,3,4
adult,education,1.0,0.9,12,42,"{hours_per_week,marital_status,occupation,race}",4,0.9588560192028217,39,3,4,4,0
adult,education,1.0,0.9,12,42,"{hours_per_week,marital_status,occupation,relationship}",4,0.951217108765742,31,11,7,3,4
adult,education,1.0,0.9,12,42,"{hours_per_week,marital_status,occupation,sex}",4,0.951217108765742,35,7,7,3,4
adult,education,1.0,0.9,12,42,"{hours_per_week,marital_status,race,relationship}",4,0.951217108765742,32,10,5,3,2
adult,education,1.0,0.9,12,42,"{hours_per_week,marital_status,race,sex}",4,0.951217108765742,36,6,5,3,2
adult,education,1.0,0.9,12,42,"{hours_per_week,marital_status,relationship,sex}",4,0.9411826028050847,23,19,5,3,2
adult,education,1.0,0.9,12,42,"{hours_per_week,native_country,occupation,race}",4,0.9588560192028217,40,2,4,4,0
adult,education,1.0,0.9,12,42,"{hours_per_week,native_country,occupation,relationship}",4,0.9518324958518896,37,5,7,3,4
adult,education,1.0,0.9,12,42,"{hours_per_week,native_country,occupation,sex}",4,0.951217108765742,38,4,7,3,4
adult,education,1.0,0.9,12,42,"{hours_per_week,native_country,race,relationship}",4,0.9518324958518896,37,5,7,3,4
adult,education,1.0,0.9,12,42,"{hours_per_week,native_country,race,sex}",4,0.951217108765742,38,4,7,3,4
adult,education,1.0,0.9,12,42,"{hours_per_week,native_country,relationship,sex}",4,0.9452579141288708,34,8,5,3,2
adult,education,1.0,0.9,12,42,"{hours_per_week,occupation,race,relationship}",4,0.9518324958518896,38,4,5,3,2
adult,education,1.0,0.9,12,42,"{hours_per_week,occupation,race,sex}",4,0.951217108765742,38,4,5,3,2
adult,education,1.0,0.9,12,42,"{hours_per_week,occupation,relationship,sex}",4,0.9472141620368412,33,9,5,3,2
adult,education,1.0,0.9,12,42,"{hours_per_week,race,relationship,sex}",4,0.9452579141288708,34,8,4,3,1
adult,education,1.0,0.9,12,42,"{marital_status,native_country,occupation,race}",4,0.9588560192028217,38,4,4,4,0
adult,education,1.0,0.9,12,42,"{marital_status,native_country,occupation,relationship}",4,0.951217108765742,30,12,11,3,8
adult,education,1.0,0.9,12,42,"{marital_status,native_country,occupation,sex}",4,0.951217108765742,33,9,11,3,8
adult,education,1.0,0.9,12,42,"{marital_status,native_country,race,relationship}",4,0.951217108765742,31,11,9,3,6
adult,education,1.0,0.9,12,42,"{marital_status,native_country,race,sex}",4,0.951217108765742,34,8,9,3,6
adult,education,1.0,0.9,12,42,"{marital_status,native_country,relationship,sex}",4,0.9411826028050847,23,19,7,3,4
adult,education,1.0,0.9,12,42,"{marital_status,occupation,race,relationship}",4,0.951217108765742,31,11,7,3,4
adult,education,1.0,0.9,12,42,"{marital_status,occupation,race,sex}",4,0.951217108765742,35,7,7,3,4
adult,education,1.0,0.9,12,42,"{marital_status,occupation,relationship,sex}",4,0.9412243093240545,23,19,7,3,4
adult,education,1.0,0.9,12,42,"{marital_status,race,relationship,sex}",4,0.9411826028050847,23,19,5,3,2
adult,education,1.0,0.9,12,42,"{native_country,occupation,race,relationship}",4,0.9518324958518896,36,6,9,3,6
adult,education,1.0,0.9,12,42,"{native_country,occupation,race,sex}",4,0.951217108765742,37,5,9,3,6
adult,education,1.0,0.9,12,42,"{native_country,occupation,relationship,sex}",4,0.9472141620368412,32,10,7,3,4
adult,education,1.0,0.9,12,42,"{native_country,race,relationship,sex}",4,0.9452579141288708,33,9,6,3,3
adult,education,1.0,0.9,12,42,"{occupation,race,relationship,sex}",4,0.9472141620368412,33,9,5,3,2
adult,education,1.0,0.9,12,42,"{age,capital_gain,capital_loss,class,education_num}",5,0.4619522792660211,21,21,31,1,30
adult,education,1.0,0.9,12,42,"{age,capital_gain,capital_loss,class,hours_per_week}",5,0.9563759860437451,23,19,11,3,8
adult,education,1.0,0.9,12,42,"{age,capital_gain,capital_loss,class,marital_status}",5,0.9567523224401893,20,22,11,3,8
adult,education,1.0,0.9,12,42,"{age,capital_gain,capital_loss,class,native_country}",5,0.9563759860437451,28,14,11,3,8
adult,education,1.0,0.9,12,42,"{age,capital_gain,capital_loss,class,occupation}",5,0.9563759860437451,29,13,7,3,4
adult,education,1.0,0.9,12,42,"{age,capital_gain,capital_loss,class,race}",5,0.9563759860437451,27,15,11,3,8
adult,education,1.0,0.9,12,42,"{age,capital_gain,capital_loss,class,relationship}",5,0.9431110208361416,19,23,26,2,24
adult,education,1.0,0.9,12,42,"{age,capital_gain,capital_loss,class,sex}",5,0.9439150665138474,21,21,26,2,24
adult,education,1.0,0.9,12,42,"{age,capital_gain,capital_loss,education_num,hours_per_week}",5,0.4617060052152755,23,19,39,1,38
